,Star Name,Distance,Mass,Radius,Gravity
75,R136a1,163000,5.77E+32,22262400000,77.62733049
76,Melnick 42,"1,63,000",3.76E+32,14679270000,116.3626234
77,WR 102,18134,3.78E+31,271323000,34240.57091
78,VFTS 352,164000,1.14E+32,10066779000,75.24823324
79,YBP 1194,2772,2.01E+30,688743000,282.4669203
80,Gliese 1214,47.5,3.18E+29,146097000,994.4844654
81,VB 10,18.72,1.49E+29,69570000,2055.785856
82,TRAPPIST-1,39.6,1.77E+29,83484000,1694.119826
83,2MASS J0523-1403,40.3,1.39E+29,59830200,2594.285378
84,SDSS J000013.54+255418.6 [de],46.1,9.11E+28,70777296.91,1213.472337
85,2MASS J00040288-6410358,192,3.61E+28,116532317.1,177.1892723
86,2MASS J00242463-0158201,37.7,1.50E+29,77926518.82,1647.529227
87,2MASS J00274197+0503417,236,5.89E+28,102948795.5,370.4211212
88,2MASSW J0030300-145033,87.2,1.03E+29,70062374.72,1393.158858
89,2MASS J00332386-1521309 [de],131,5.51E+28,102233873.3,351.3864054
90,2MASS J00345157+0523050,31,7.97E+28,67202685.95,1177.748651
91,2MASS 0036+1821,28.6,7.97E+28,67202685.95,1177.748651
92,2MASSW J0045214+163445,57,4.37E+28,115817394.9,217.1485028
93,WISEP J004701.06+680352.1 [fr],40,2.28E+28,92939884.83,175.9355381
94,2MASS J00501994-3322402 [de],34,7.59E+28,67202685.95,1121.665382
95,2MASS J00584253-0651239 [de],96,5.51E+28,102233873.3,351.3864054
96,2MASSI J0103320+193536,70,9.87E+28,70062374.72,1341.560382
97,SDSSp J010752.33+004156.1 [de],51,9.87E+28,70062374.72,1341.560382
98,2MASSI J0117474-340325 [de],163,3.80E+28,115817394.9,188.824785
99,2MASS J01415823-4633574 [de],130,3.80E+28,115102472.8,191.1777191
100,SDSS J015141.69+124429.6,70,8.92E+28,69347452.53,1237.694388
101,SDSS J020742.48+000056.2 [de],111,8.92E+28,69347452.53,1237.694388
102,2MASS J02103857-3015313,101,2.85E+28,109383095.2,158.7696289
103,2MASS J02340093-6442068,155,3.80E+28,115817394.9,188.824785
104,2MASS J02411151-0326587 [de],152,5.13E+28,100804028.9,336.4996146
105,2MASS J02431371−2453298,35,6.27E+28,70777296.91,834.262232
106,LP 771-21,53,1.48E+29,77211596.63,1656.937488
107,2MASS J02535980+3206373,184,1.23E+29,135835216.3,446.1338612
108,WISE J0254+0223,24,1.23E+29,135835216.3,446.1338612
109,DEN 0255-4700,16.2,1.52E+29,69347452.53,2106.713852
110,2MASS J03185403-3421292 [de],45,9.30E+28,69347452.53,1290.362234
111,2MASS J03205965+1854233,47,1.67E+29,82216051.96,1648.71665
112,2MASS J03231002-4631237,192,4.37E+28,118677083.7,206.8095989
113,SDSS J032553.17+042540.1,59,8.54E+28,67917608.15,1235.447616
114,2MASS J03264225-2102057 [de],80,3.42E+28,92939884.83,263.9033072
115,2MASS J03284265+2302051 [de],98,1.03E+29,70062374.72,1393.158858
116,2MASS J03341218-4953322,27,1.39E+29,74351907.86,1672.303943
117,LP 944-20,20.9,1.39E+29,102233873.3,884.5243998
118,2MASP J0345432+254023,88,1.41E+29,75066830.06,1663.076221
119,Teide 1,380,1.04E+29,270240588.2,95.37578427
120,2MASS J03510004-0052452,48,1.94E+29,90795118.26,1566.937817
121,2MASS J03552337+1133437,29.8,3.80E+28,94369729.21,284.4075791
122,2MASS J04151954−0935066,18.6,5.70E+28,67917608.15,823.6317437
123,2MASS J04285096-2253227 [de],85,1.52E+29,77926518.82,1668.384028
124,2MASS J04351612-1606574,34,1.90E+29,90080196.07,1560.694652
125,2MASS J04362788-4114465,142,7.40E+28,140839671.6,248.9953215
126,2MASS J04390101-2353083 [de],29.5,9.11E+28,69347452.53,1264.028311
127,2MASS J04433764+0002040,82,4.18E+28,127256150,172.0448625
128,2MASS J04455387-3048204 [de],42,1.22E+29,71492219.1,1585.765651
129,2MASS J04510093-3402150 [de],69,1.37E+29,74351907.86,1649.39567
130,2MASS J05002100+0330501 [de],44,1.22E+29,71492219.1,1585.765651
131,2MASS J05012406-0010452 [de],64,3.99E+28,98659262.36,273.2248236
132,2MASS J05160945-0445499 [de],73,8.92E+28,69347452.53,1237.694388
133,2MASS J0523−1403,40,1.29E+29,72207141.29,1651.67729
134,SDSS J053951.99-005902.0,41.62,1.16E+29,72207141.29,1481.651687
135,LSR 0602+3910 [de],34.6,5.32E+28,100804028.9,348.9625633
136,2MASS J06085283-2753583,102,7.21E+28,107953250.8,412.9416933
137,2MASS J06244595-4521548 [de],39,1.06E+29,70777296.91,1415.717727
138,2MASS J06411840-4322329 [de],65,1.27E+29,72207141.29,1627.387918
139,DENIS-P J0652197-253450 [de],51,1.42E+29,75066830.06,1685.550224
140,2MASS J07075327-4900503,60,1.37E+29,73636985.67,1681.578242
141,UGPS J072227.51-054031.2,13.4,4.94E+28,70062374.72,670.7801911
142,2MASSI J0727182+171001 [de],29.6,7.78E+28,67202685.95,1149.707017
143,2MASS J07290002-3954043 [de],25.8,7.03E+28,67202685.95,1037.540478
144,SDSS J074201.41+205520.5 [de],49,8.16E+28,67202685.95,1205.790286
145,DENIS-P J0751164-253043 [de],55,1.35E+29,73636985.67,1658.222989
146,2MASS J07522390+1612157,60,1.29E+29,143699360.4,417.038193
147,DENIS J081730.0-615520,16.1,8.35E+28,67202685.95,1233.83192
148,2MASS J08251968+2115521 [de],35,9.87E+28,70062374.72,1341.560382
149,SDSSp J083008.12+482847.4 [de],43,9.11E+28,70777296.91,1213.472337
150,LHS 2021,55,1.67E+29,82216051.96,1648.71665
151,SDSS J083048.80+012831.1 [de],77,8.73E+28,68632530.34,1236.728582
152,2MASSI J0835425-081923 [de],23.53,1.18E+29,71492219.1,1536.210474
153,2MASSI J0847287-153237 [de],43,1.22E+29,71492219.1,1585.765651
154,2MASS J08533619-0329321,27.6,1.46E+29,76496674.44,1666.411301
155,2MASSI J0859254-194926 [de],50,9.49E+28,70062374.72,1289.961906
156,2MASSI J0937347+293142,20,7.97E+28,67202685.95,1177.748651
157,2MASS 0939−2448,17.4,6.08E+28,67917608.15,878.5405266
158,2MASS J09490860-1545485 [de],59,9.30E+28,68632530.34,1317.384794
159,2MASS J10073369-4555147,46,8.35E+28,67202685.95,1233.83192
160,2MASSI J1010148-040649 [de],55,9.68E+28,70062374.72,1315.761144
161,2MASS J10224821+5825453 [de],60,5.13E+28,100804028.9,336.4996146
162,2MASSW J1036530-344138 [de],53,9.30E+28,69347452.53,1290.362234
163,2MASS J1047538+212423 [de],34.4,7.97E+28,67202685.95,1177.748651
164,Luhman 16B,6.516,8.16E+28,72922063.48,1024.064107
165,Luhman 16A,6.516,7.59E+28,72207141.29,971.5748765
166,DENIS-P J1058.7−1548,49,1.22E+29,71492219.1,1585.765651
167,TWA 28,180,6.84E+28,170866403.6,156.1585369
168,Cha 110913-773444,163,1.52E+28,128685994.4,61.17923034
169,SDSS J111010.01+011613.1,63,1.71E+28,88650351.68,145.0301084
170,2MASS J11145133−2618235,18.2,6.27E+28,68632530.34,887.2183307
171,TWA 26,137,5.70E+28,157282882,153.5800927
172,2MASS J11544223-3400390 [de],129,7.03E+28,107238328.6,407.4536741
173,2MASSW J1155395-372735 [de],31,1.22E+29,71492219.1,1585.765651
174,2MASS J12074836-3900043,217,3.23E+28,122251694.7,144.0508194
175,2MASSI J1217110-031113 [de],36,7.97E+28,67202685.95,1177.748651
176,2M 1237+6526,45.6,7.78E+28,67202685.95,1149.707017
177,TWA 29,262,4.75E+28,142984438.2,154.8599268
178,SDSSp J125453.90-012247.4 [de],38,8.92E+28,70062374.72,1212.564192
179,Kelu-1A,61,1.20E+29,70062374.72,1625.352001
180,Kelu-1B,61,1.10E+29,70062374.72,1496.355811
181,2MASS J13204427+0409045,101,1.27E+29,72207141.29,1627.387918
182,SDSSp J132629.82-003831.5 [de],65,9.68E+28,69347452.53,1343.030081
183,SDSSp J134646.45-003150.4 [de],48,8.35E+28,67202685.95,1233.83192
184,2MASS J13595510-4034582,51,1.20E+29,71492219.1,1560.988062
185,ULAS J141623.94+134836.3,29.7,6.08E+28,68632530.34,860.3329267
186,SDSS J141659.78+500626.4 [de],149,1.12E+29,70777296.91,1491.559748
187,DENIS-P J142527.97-365023.4 [de],38,3.99E+28,94369729.21,298.627958
188,LHS 2924,38.5,1.44E+29,75781752.25,1675.949368
189,2MASS J14392837+1929150,47,1.37E+29,73636985.67,1681.578242
190,LSPM J1440+1339,72,1.75E+29,85075740.73,1609.729625
191,2MASS J14482563+1031590 [de],47,1.12E+29,70777296.91,1491.559748
192,CFBDSIR 1458+10A,104,2.11E+28,107238328.6,122.2361022
193,CFBDSIR 1458+10B,104,1.71E+28,92939884.83,131.9516536
194,TVLM 513-46546,35.1,1.42E+29,75066830.06,1685.550224
195,2MASS 1503+2525,20.7,8.35E+28,67202685.95,1233.83192
196,CFBDS J150411+102717,71,8.35E+28,67202685.95,1233.83192
197,2MASSW J1506544+132106 [de],46,1.31E+29,72922063.48,1643.265659
198,2MASS 1507−1627,23.9,1.14E+29,70777296.91,1516.840422
199,TVLM 868-110639,53,1.50E+29,77211596.63,1678.180277
200,2MASSW J1515008+484742 [de],34,1.08E+29,70777296.91,1440.998401
201,2MASSI J1526140+204341 [de],67,1.03E+29,70062374.72,1393.158858
202,DENIS-P J153941.96-052042.4 [de],51,1.20E+29,71492219.1,1560.988062
203,2MASS J15462718-3325111 [de],37,8.35E+28,67202685.95,1233.83192
204,2MASSW J1552591+294849 [de],68,5.70E+28,102233873.3,363.503178
205,2MASSW J1555157-095605 [de],44,1.35E+29,73636985.67,1658.222989
206,2MASS J16150413+1340079 [de],48,7.97E+28,67202685.95,1177.748651
207,SDSSp J162414.37+002915.6 [de],36,8.16E+28,67202685.95,1205.790286
208,2MASS J16262034+3925190 [de],110,1.35E+29,73636985.67,1658.222989
209,2MASSW J1632291+190441 [de],50,9.30E+28,69347452.53,1290.362234
210,WISEPA J164715.59+563208.2,28,7.78E+28,67202685.95,1149.707017
211,LSPM J1658+7027 [de],60,1.39E+29,74351907.86,1672.303943
212,2MASSI J1726000+153819,114,4.56E+28,100089106.7,303.3990403
213,SDSSp J175032.96+175903.9,90,8.92E+28,69347452.53,1237.694388
214,2MASS J18283572-4849046,39,8.54E+28,67917608.15,1235.447616
215,LSR J1835+3259,18.5,1.46E+29,76496674.44,1666.411301
216,2MASSW J1841086+311727,138,1.27E+29,72207141.29,1627.387918
217,2MASS J18432213+4040209,46,1.82E+29,87220507.3,1598.12448
218,2MASS J20004841-7523070,105,4.75E+28,134405371.9,175.2602159
219,SDSS J204749.61-071818.3,65,8.73E+28,68632530.34,1236.728582
220,2MASSI J2057540-025230,47,1.33E+29,72922063.48,1667.081104
221,2MASSI J2104149-103736,62,1.31E+29,72922063.48,1643.265659
222,PSO J318.5−22,80,1.23E+28,109383095.2,68.80017253
223,HB 2124-4228,113,1.78E+29,86505585.11,1590.802062
224,2MASS J21392676+0220226,32.1,8.73E+28,68632530.34,1236.728582
225,2MASS J21481628+4003593,26.3,1.04E+29,70777296.91,1390.437053
226,2MASSW J2206450-421721,93,4.18E+28,95084651.4,308.1615368
227,2MASSW J2208136+292121,154,5.13E+28,100804028.9,336.4996146
228,2MASSW J2224438-015852,38,1.16E+29,70777296.91,1542.121095
229,2MASS J22282889-4310262,35,7.97E+28,67202685.95,1177.748651
230,2MASS J22373255+3922398,64,1.39E+29,74351907.86,1672.303943
231,2MASSW J2244316+204343,56,2.28E+28,92224962.64,178.6737933
232,2MASS J23224684-3133231,56,4.56E+28,99374184.55,307.7801972
233,2MASS J23225299-6151275,148,3.23E+28,113672628.4,166.6148495
234,2MASS J23515044-2537367,67,1.67E+29,82930974.16,1620.413027
235,2MASSI J2356547-155310,74,1.52E+29,77926518.82,1668.384028
236,WISE 0410+1502,20,1.14E+28,83645896.35,108.602184
237,WISE 0458+6434A,35.9,2.85E+28,300267320.2,21.0693778
238,WISE 0458+6434B,35.9,1.90E+28,271670432.6,17.15899466
239,WISE 1405+5534,25.3,5.70E+28,61483308.43,1005.040087
